poi,name
0.33757282386325466,BELDEN TIMOTHY N
0.10932590359161082,BOWEN JR RAYMOND M
0.22703470359911718,HANNON KEVIN P
0.07332526620531238,DELAINEY DAVID W
0.10009395217132255,CAUSEY RICHARD A
0.20725019000546574,HICKERSON GARY J
0.9120817658697048,FREVERT MARK A
0.029693654221936764,CHAN RONNIE
0.04319951521480696,DONAHUE JR JEFFREY M
0.06119086853317368,REYNOLDS LAWRENCE
0.02909260117263521,HORTON STANLEY C
0.026516126174123984,LEWIS RICHARD
0.026516126174123984,SHERRICK JEFFREY B
0.026516126174123984,MEYER JEROME J
0.4847962830746725,DERRICK JR. JAMES V
0.026516126174123984,PIRO JIM
0.04319951521480696,DETMERING TIMOTHY J
0.07884451834527176,KISHKILL JOSEPH G
0.17135723056494132,BAY FRANKLIN R
0.026516126174123984,PRENTICE JAMES
0.9021081376897836,TOTAL
0.20725019000546574,FALLON JAMES B
0.03863426594312404,METTS MARK
0.05483328580071083,WODRASKA JOHN
0.03863426594312404,MORDAUNT KRISTINA M
0.029693654221936764,CARTER REBECCA C
0.05483328580071083,BHATNAGAR SANJAY
0.03863426594312404,WALTERS GARETH W
0.12744754215290421,BIBI PHILIPPE A
0.15052442463365118,SHERRIFF JOHN R
0.026516126174123984,GIBBS DANA R
0.07884451834527176,LINDHOLM TOD A
0.4026905161687249,MCMAHON JEFFREY
